acto,secuencia,plano,tipo,movimiento,descripcion,dialogo,dur_seg,acumulado
ACTO 1,SEC 1 — Superficie de Erdia,1,Plano detalle,Fijo,Negro absoluto. Una fina línea de luz raja la oscuridad: el borde de un planeta amaneciendo.,,6,0:06
ACTO 1,SEC 1 — Superficie de Erdia,2,Gran plano general,Aéreo,"La cámara cae hacia el planeta, atraviesa nubes doradas sobre cordilleras vivas.",,7,0:13
ACTO 1,SEC 1 — Superficie de Erdia,3,Plano general,Grúa,Vuelo rasante sobre bosques que respiran bajo luz dorada.,,5,0:18
ACTO 1,SEC 1 — Superficie de Erdia,4,Plano general,Dolly in,"La cámara encuentra una grieta: una fractura seca en la corteza, como cicatriz sin curar.",,6,0:24
ACTO 1,SEC 1 — Superficie de Erdia,5,Plano general,Travelling,Descenso por la grieta; las paredes de roca pasan de doradas a grises.,,6,0:30
ACTO 1,SEC 1 — Superficie de Erdia,6,Plano detalle,Travelling,"Las paredes se oscurecen de grises a negras. Más hondo, más hondo.",,5,0:35
ACTO 1,SEC 1 — Superficie de Erdia,7,Gran plano general,Dolly out,"Llegamos al centro del mundo: una caverna negra, hueca, sin fondo. No late nada.",,8,0:43
ACTO 1,SEC 1 — Superficie de Erdia,8,Plano detalle,Fijo,Negro total. Silencio sostenido. Aparece el TÍTULO: STELLA FUGAZ.,,7,0:50
ACTO 1,SEC 2 — Parque de la Luzagua,9,Gran plano general,Tilt,CORTE BRUSCO a un cielo azul deslumbrante. Una carcajada rompe el silencio.,,4,0:54
ACTO 1,SEC 2 — Parque de la Luzagua,10,Plano general,Travelling,"Stella (14), pelo blanco al viento, descalza, corre imparable por la hierba del parque.",,5,0:59
ACTO 1,SEC 2 — Parque de la Luzagua,11,Plano detalle,Paneo,Junto a ella corre un río de luzagua; la gente lo deja pasar entre las manos.,,4,1:03
ACTO 1,SEC 2 — Parque de la Luzagua,12,Primer plano,Fijo,Stella se toca el brazalete en la muñeca; del aire se enciende una chispa.,,3,1:06
ACTO 1,SEC 2 — Parque de la Luzagua,13,Plano detalle,Cámara en mano,"GIX, criatura de luz mitad chispa mitad travesura, escapa volando.",,3,1:09
ACTO 1,SEC 2 — Parque de la Luzagua,14,Plano entero,Steadicam,"Stella corre tras Gix, riendo, esquivando a la gente.",,4,1:13
ACTO 1,SEC 2 — Parque de la Luzagua,15,Plano medio,Travelling,"Detrás, sin apuro, camina Vera (madre, ~40, pelo blanco recogido, ojos gris-azul).",Despacio. Te vas a partir la cabeza el día antes de tu última prueba.,5,1:18
ACTO 1,SEC 2 — Parque de la Luzagua,16,Plano americano,Steadicam,"Stella, de espaldas y sin frenar, responde a su madre.","Mamá, soy la mejor de mi nivel. Te voy a hacer sentir orgullosa.",5,1:23
ACTO 1,SEC 2 — Parque de la Luzagua,17,Primer plano,Fijo,Stella se detiene de golpe. Algo enorme le tapa el sol; su cara cambia.,,3,1:26
ACTO 1,SEC 2 — Parque de la Luzagua,18,Contrapicado,Tilt,"REVELACIÓN: un MECHA colosal arrodillado para siempre, cubierto de flores y enredaderas.",,6,1:32
ACTO 1,SEC 2 — Parque de la Luzagua,19,Gran plano general,Grúa,El gigante dormido bajo un jardín; Stella pequeñita a sus pies.,,5,1:37
ACTO 1,SEC 2 — Parque de la Luzagua,20,Plano medio,Contrapicado,"Stella lo mira hacia arriba, empequeñecida y pensativa.",¿Por qué dejamos de hacerlo? Conquistar planetas. Éramos los más fuertes del cielo.,6,1:43
ACTO 1,SEC 2 — Parque de la Luzagua,21,Plano medio,Fijo,Vera la alcanza. Esto lo dice en serio; se agacha a su altura.,Eso no es tan romántico como suena. Lo quisimos todo… y por poco nos quedamos sin nada.,6,1:49
ACTO 1,SEC 2 — Parque de la Luzagua,22,Plano detalle,Fijo,La mano de Vera muestra el río de luzagua corriendo entre los dedos.,"Una persona es como un río, Stella. Si lo represas para ti, se pudre.",5,1:54
ACTO 1,SEC 2 — Parque de la Luzagua,23,Primer plano,Dolly in,"Vera, seria, remata la lección con la mirada fija en su hija.",Y envenena a todos los que están aguas abajo.,5,1:59
ACTO 1,SEC 2 — Parque de la Luzagua,24,Primer plano,Fijo,Stella asiente muy seria… pero sus ojos ya buscan a Gix. Tiene catorce años; no lo entiende aún.,,4,2:03
ACTO 1,SEC 2 — Parque de la Luzagua,25,Plano detalle,Paneo,"Gix la llama desde un árbol, parpadeando.",,3,2:06
ACTO 1,SEC 2 — Parque de la Luzagua,26,Primer plano,Fijo,Vera lo nota. Sonríe con un poco de tristeza y la deja ir.,Voy por tu hermana. Nos vemos en casa para la cena.,5,2:11
ACTO 1,SEC 2 — Parque de la Luzagua,27,Plano entero,Paneo,"Stella ya corriendo, de espaldas, gritando alegre hacia su madre.",¡Dile a Selka que esta vez le gané a Gix!,4,2:15
ACTO 1,SEC 2 — Parque de la Luzagua,28,Plano general,Fijo,"Stella se aleja riendo, blanca contra el verde del parque.",,5,2:20
ACTO 1,SEC 2 — Parque de la Luzagua,29,Primer plano,Dolly in,"HOLD emocional en Vera mirándola: una madre en el último día bueno de su vida, y solo nosotros lo sabemos.",,8,2:28
ACTO 1,SEC 3 — Laboratorio de Naio,30,Plano medio,Fijo,"La puerta se abre; entra Stella riendo, con Gix dándole vueltas.","Me mandaron llamar, ¿qué es tan importante que no puede esp—",4,2:32
ACTO 1,SEC 3 — Laboratorio de Naio,31,Primer plano,Fijo,La risa se le apaga sola al ver la escena.,,3,2:35
ACTO 1,SEC 3 — Laboratorio de Naio,32,Plano general,Fijo,"POV/revelación: Vera y Naio (~45, científico del Rey) de pie ante una proyección de datos, graves.",,5,2:40
ACTO 1,SEC 3 — Laboratorio de Naio,33,Plano detalle,Fijo,"En un moisés flotante duerme la bebé Selka (1 año, ojos gris-azul).",,3,2:43
ACTO 1,SEC 3 — Laboratorio de Naio,34,Primer plano,Fijo,La sonrisa de Stella cae del todo.,…¿Todo está bien?,4,2:47
ACTO 1,SEC 3 — Laboratorio de Naio,35,Plano medio,Fijo,Nadie contesta. Naio le tiende un traje plegado.,Póntelo. Rápido.,4,2:51
ACTO 1,SEC 3 — Laboratorio de Naio,36,Plano americano,Fijo,Stella obedece sin entender y empieza a vestirse.,,3,2:54
ACTO 1,SEC 3 — Laboratorio de Naio,37,Primer plano,Dolly in,"Naio se acerca y baja la voz, como quien confiesa algo prohibido en su propia casa.",Escúchame bien. El Rey no nos está protegiendo.,4,2:58
ACTO 1,SEC 3 — Laboratorio de Naio,38,Primerísimo primer plano,Fijo,"Los ojos de Naio, graves.",Se está comiendo el planeta desde adentro. Y está muriendo.,5,3:03
ACTO 1,SEC 3 — Laboratorio de Naio,39,Plano general,Dolly in,La proyección repite el descenso de la SEC. 1 hasta el corazón negro y hueco: Erdia vaciándose.,,5,3:08
ACTO 1,SEC 3 — Laboratorio de Naio,40,Primer plano,Fijo,"Stella, incrédula.",…Eso no es posible. El Orbe le da vida a todo. Tú me lo enseñaste.,5,3:13
ACTO 1,SEC 3 — Laboratorio de Naio,41,Primer plano,Fijo,"Contraplano de Naio, tajante.",Por eso lo quiere.,3,3:16
ACTO 1,SEC 3 — Laboratorio de Naio,42,Plano detalle,Fijo,Naio activa una máquina sobre la mano abierta de Stella.,,3,3:19
ACTO 1,SEC 3 — Laboratorio de Naio,43,Inserto,Fijo,"Una llave de luz se graba bajo la piel de la palma, con dolor breve y limpio.",,3,3:22
ACTO 1,SEC 3 — Laboratorio de Naio,44,Primerísimo primer plano,Fijo,Stella aprieta los dientes por el dolor.,,2,3:24
ACTO 1,SEC 3 — Laboratorio de Naio,45,Primer plano,Fijo,"Naio le cierra la mano y sostiene su mirada, revelando el secreto de sangre.","El Orbe es nuestra sangre, Stella. Solo nuestra familia puede tocarlo.",5,3:29
ACTO 1,SEC 3 — Laboratorio de Naio,46,Primer plano,Dolly in,"Naio la mira a los ojos, cerrando la explicación.",Lo que acabo de hacerte te permite integrarlo. Meterlo dentro de ti. Y una vez dentro… solamente tú podrías usarlo. Nadie más.,6,3:35
ACTO 1,SEC 3 — Laboratorio de Naio,47,Plano medio,Fijo,"Stella no alcanza a procesarlo. Detrás, la bebé Selka se despierta y llora.",,4,3:39
ACTO 1,SEC 3 — Laboratorio de Naio,48,Plano entero,Steadicam,"Por instinto de hermana mayor, Stella deja todo y va hacia la bebé.",,3,3:42
ACTO 1,SEC 3 — Laboratorio de Naio,49,Plano medio,Fijo,Se inclina sobre el moisés y ahueca la mano.,,3,3:45
ACTO 1,SEC 3 — Laboratorio de Naio,50,Inserto,Fijo,Una chispa de Gix baja y baila en su palma como una luciérnaga.,,3,3:48
ACTO 1,SEC 3 — Laboratorio de Naio,51,Primer plano,Dolly in,Stella junta su frente a la de la bebé. Las dos sonríen. Selka se calma al instante.,,6,3:54
ACTO 1,SEC 3 — Laboratorio de Naio,52,Plano detalle,Fijo,Momento minúsculo y tibio de hermanas. Guardarlo. (Volverá.),,4,3:58
ACTO 1,SEC 3 — Laboratorio de Naio,53,Plano detalle,Fijo,"Inserto sonoro/visual: pasos, muchos, acercándose por el corredor.",,2,4:00
ACTO 1,SEC 3 — Laboratorio de Naio,54,Plano medio,Fijo,Naio y Vera se cruzan una mirada. Se acabó el tiempo.,,3,4:03
ACTO 1,SEC 3 — Laboratorio de Naio,55,Plano medio,Fijo,"Naio, rápido y firme, da la orden.",Llegaron. Tomen a Selka. Vayan por el Orbe.,4,4:07
ACTO 1,SEC 3 — Laboratorio de Naio,56,Primerísimo primer plano,Fijo,"Naio agarra la cara de Stella con las dos manos, urgente.","Cuando lo tengas, ponlo en tu mano. Y pase lo que pase… nunca, nunca dejes que él lo tenga. ¿Me oyes?",6,4:13
ACTO 1,SEC 3 — Laboratorio de Naio,57,Primer plano,Fijo,"Naio, decidido a sacrificarse.",Yo los retengo.,3,4:16
ACTO 1,SEC 3 — Laboratorio de Naio,58,Primer plano,Fijo,Stella al borde del quiebre.,"Papá, no—",2,4:18
ACTO 1,SEC 3 — Laboratorio de Naio,59,Primer plano,Dolly in,"Naio la corta, cargándolo todo en una despedida.",Te quiero. Las tres. Ya.,4,4:22
ACTO 1,SEC 3 — Laboratorio de Naio,60,Plano medio,Fijo,"Un abrazo de los tres, demasiado corto. Vera levanta a la bebé.",,4,4:26
ACTO 1,SEC 3 — Laboratorio de Naio,61,Plano general,Fijo,La puerta principal se abre.,,2,4:28
ACTO 1,SEC 3 — Laboratorio de Naio,62,Contrapicado,Dolly in,"Entra VORTHAN, el Rey: alto, sereno, con sonrisa de viejo amigo. Soldados-robot detrás llenan el umbral como una sombra.",Naio. Viejo amigo.,6,4:34
ACTO 1,SEC 3 — Laboratorio de Naio,63,Plano medio,Paneo,"El Rey pasea la mirada por la escena: el traje, el moisés vacío.",Sabías que este día llegaría.,5,4:39
ACTO 1,SEC 3 — Laboratorio de Naio,64,Plano entero,Cámara en mano,"Vera y Stella se deslizan hacia la salida trasera, despacio, sin correr todavía.",,3,4:42
ACTO 1,SEC 3 — Laboratorio de Naio,65,Primerísimo primer plano,Fijo,Los ojos del Rey lo ven todo.,No las dejen escapar.,4,4:46
ACTO 1,SEC 3 — Laboratorio de Naio,66,Plano medio,Cámara en mano,Naio se interpone y activa un campo de fuerza entre el Rey y su familia: tres segundos.,,3,4:49
ACTO 1,SEC 3 — Laboratorio de Naio,67,Plano medio,Fijo,El Rey lo mira casi con pena.,,3,4:52
ACTO 1,SEC 3 — Laboratorio de Naio,68,Plano entero,Whip-pan,"De un solo golpe derriba a Naio, como quien aparta una rama.",,2,4:54
ACTO 1,SEC 3 — Laboratorio de Naio,69,Primerísimo primer plano,Fijo,"Stella, grito ahogado de horror.",¡PAPÁ!,3,4:57
ACTO 1,SEC 3 — Laboratorio de Naio,70,Plano entero,Cámara en mano,Vera la arranca de ahí. Corren.,,2,4:59
ACTO 1,SEC 4 — Pasillos del palacio,71,Plano general,Steadicam,Vera y Stella corren a toda velocidad; Vera lleva a la bebé apretada al pecho.,,4,5:03
ACTO 1,SEC 4 — Pasillos del palacio,72,Plano detalle,Cámara en mano,"Detrás, lejos pero acercándose, el zumbido de los robots imperiales.",,2,5:05
ACTO 1,SEC 4 — Pasillos del palacio,73,Plano medio,Steadicam,"Vera habla entrecortado sin dejar de correr, brutal de tan clara.","Recuérdalo, Stella: nada es más importante que ese Orbe. Nada.",4,5:09
ACTO 1,SEC 4 — Pasillos del palacio,74,Primer plano,Steadicam,Vera la mira un segundo en plena carrera.,"Ni yo. Ni tu hermana. Sin él, el planeta entero muere. Todos. ¿Entiendes?",5,5:14
ACTO 1,SEC 4 — Pasillos del palacio,75,Primer plano,Steadicam,"Stella corriendo, los ojos llenos.",Entiendo. Tú solo cuida de Selka.,4,5:18
ACTO 1,SEC 4 — Pasillos del palacio,76,Primer plano,Steadicam,"Vera la mira de reojo y, en plena huida, le sonríe: una sonrisa imposible y por eso más fuerte.","Pase lo que pase, llega a la nave. La dejé afuera, en la salida que da al parque.",5,5:23
ACTO 1,SEC 4 — Pasillos del palacio,77,Plano general,Cámara en mano,Una pared estalla. Entran los primeros robots.,,2,5:25
ACTO 1,SEC 4 — Pasillos del palacio,78,Plano detalle,Whip-pan,Inserto de impacto: escombros y siluetas robóticas surgiendo del boquete.,,1,5:26
ACTO 1,SEC 4 — Pasillos del palacio,79,Plano entero,Cámara en mano,"Vera pelea con un brazo cubriendo a la bebé, golpeando a un robot mientras avanza.",,2,5:28
ACTO 1,SEC 4 — Pasillos del palacio,80,Plano americano,Whip-pan,"Stella se mueve con agilidad de quien entrenó toda su vida, esquivando y golpeando.",,2,5:30
ACTO 1,SEC 4 — Pasillos del palacio,81,Inserto,Fijo,"Un puño de luz de Stella revienta el torso de un robot; violencia por luz, sin sangre.",,1,5:31
ACTO 1,SEC 4 — Pasillos del palacio,82,Plano general,Steadicam,Madre e hija se abren paso entre los robots hacia el fondo.,,3,5:34
ACTO 1,SEC 4 — Pasillos del palacio,83,Plano general,Dolly in,Al fondo aparecen las enormes puertas de la SALA DEL ORBE.,,3,5:37
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),84,Gran plano general,Grúa,"Una cámara inmensa. En el centro, suspendido, el ORBE: esfera de luzagua pura latiendo como un corazón.",,6,5:43
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),85,Plano general,Fijo,Vera y Stella entran por un lado.,,2,5:45
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),86,Plano general,Fijo,"Por el lado opuesto, al mismo tiempo, entra VORTHAN.",,2,5:47
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),87,Plano medio,Whip-pan,Se miran a través de la sala: una carrera de un solo latido.,,3,5:50
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),88,Primer plano,Fijo,Vera grita la orden.,¡Ve por el Orbe! ¡AHORA!,2,5:52
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),89,Plano entero,Travelling,Stella arranca hacia la esfera a toda velocidad.,,2,5:54
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),90,Plano general,Cámara en mano,"Los robots se cierran sobre Vera, que pelea protegiendo a Selka sin poder seguir a Stella.",,3,5:57
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),91,Plano entero,Dolly in,"Entra OTRO: S1G1, un robot distinto, oscuro, esbelto, rápido, silencioso. Un asesino.",,4,6:01
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),92,Primer plano,Fijo,"Vera lo ve y entiende: esto ya no es una pelea, es una ejecución.",,4,6:05
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),93,Plano medio,Cámara en mano,"Vera acomoda a la bebé en el hueco de un panel, lejos, a salvo.",,3,6:08
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),94,Plano americano,Fijo,"Se planta frente a S1G1, en guardia.",,2,6:10
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),95,Plano entero,Cámara en mano,Pelea de verdad: Vera da todo lo que tiene contra el asesino.,,3,6:13
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),96,Inserto,Whip-pan,Impacto: S1G1 bloquea y contragolpea con precisión letal.,,1,6:14
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),97,Plano medio,Cámara en mano,S1G1 la neutraliza; Vera cae.,,2,6:16
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),98,Primer plano,Fijo,"Aun cayendo, su último movimiento es cubrir a Selka con el cuerpo.","¡STELLA, CORRE! ¡NO MIRES ATRÁS!",4,6:20
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),99,Plano detalle,Fijo,"Stella a tres pasos del Orbe, la mano extendida.",,2,6:22
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),100,Primer plano,Fijo,Stella no obedece: se da media vuelta.,,2,6:24
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),101,Plano entero,Travelling,Corre hacia su madre con toda su fuerza. Rompe la única regla. Por amor.,,3,6:27
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),102,Primer plano,Fijo,"Vera, desesperada, grita.",¡NO! ¡NO TE ACERQUES!,2,6:29
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),103,Plano entero,Whip-pan,Demasiado tarde: VORTHAN la intercepta y la atrapa por la trenza.,,2,6:31
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),104,Contrapicado,Fijo,"La levanta del piso; Stella cuelga inmóvil, pataleando en el aire.",,3,6:34
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),105,Primerísimo primer plano,Fijo,Stella llora de rabia e impotencia.,,3,6:37
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),106,Primer plano,Dolly in,"El Rey, sosteniéndola del pelo, ríe por lo bajo, suave y casi paternal.",Tan parecida a tu madre. Corriendo hacia lo que ama.,5,6:42
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),107,Primer plano,Fijo,Sentencia del Rey.,Por eso siempre pierden.,3,6:45
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),108,Plano medio,Fijo,"En el suelo, Vera junta lo último que le queda y levanta las dos manos hacia su hija.",,3,6:48
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),109,Inserto,Fijo,Se forma un escudo de luz alrededor de Stella.,,2,6:50
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),110,Plano medio,Fijo,"En ese instante, S1G1 detrás de Vera le perfora el corazón. Violencia por luz, sin sangre.",,2,6:52
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),111,Primerísimo primer plano,Fijo,"Stella, un grito que se rompe.",¡MAMÁ!,3,6:55
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),112,Primer plano,Dolly in,"Vera la mira, sosteniendo el escudo con la vida que se le escapa. Mueve los labios.",Huye.,5,7:00
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),113,Primer plano,Fijo,"Stella, colgada del pelo, atrapada, ve morir a su madre a un metro. HOLD desgarrador.",,5,7:05
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),114,Plano detalle,Fijo,Saca de su traje un cuchillo láser.,,2,7:07
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),115,Inserto,Fijo,Se lleva la hoja a la nuca y se corta la trenza de un tajo.,,2,7:09
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),116,Plano entero,Fijo,"Cae libre al piso, con el pelo corto.",,2,7:11
ACTO 1,SEC 5 — Sala del Orbe (muerte de Vera),117,Plano medio,Fijo,El escudo de Vera se apaga con ella.,,4,7:15
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),118,Plano entero,Cámara en mano,"Stella rueda, se levanta y ahora sí corre hacia el Orbe, rota por dentro pero corriendo.",,3,7:18
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),119,Inserto,Whip-pan,Esquiva a un robot. A otro. Salta.,,2,7:20
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),120,Plano detalle,Dolly in,Su mano se cierra sobre la esfera. Toma el Orbe.,,3,7:23
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),121,Inserto,Fijo,"La llave de la palma se enciende; la esfera se integra, se hace pequeña y late en su mano.",,3,7:26
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),122,Plano detalle,Fijo,La muñequera marca: 'MAX'.,,2,7:28
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),123,Plano entero,Contrapicado,Los propulsores del traje rugen; Stella despega hacia un ducto estrecho en lo alto del techo.,,3,7:31
