acto,secuencia,plano,tipo,movimiento,descripcion,dialogo,dur_seg,acumulado
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),124,Primer plano,Fijo,"Antes de entrar, una fracción de segundo, mira hacia abajo.",,2,7:33
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),125,Picado,Fijo,"POV de Stella: su madre tirada, quieta; la bebé Selka llorando junto al cuerpo. Las ve por última vez.",,5,7:38
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),126,Primerísimo primer plano,Fijo,"Stella aprieta los dientes, tragándose todo.",,2,7:40
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),127,Plano detalle,Travelling,Entra al ducto y se lanza por el túnel estrecho.,,2,7:42
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),128,Plano entero,Travelling,"S1G1 dispara sus propulsores y la persigue dentro del túnel, ganando terreno.",,3,7:45
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),129,Plano detalle,Cámara en mano,"A centímetros de sus botas, la mano metálica de S1G1.",,2,7:47
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),130,Inserto,Fijo,S1G1 se atasca en el orificio. Forcejea. Chispas.,,2,7:49
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),131,Plano general,Whip-pan,"EXPLOTA. La onda escupe a Stella por el otro lado, al cielo abierto.",,3,7:52
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),132,Plano general,Grúa,"ABAJO, en la sala: Vera muerta en el piso, la bebé llorando a su lado.",,4,7:56
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),133,Plano medio,Dolly in,"VORTHAN se acerca sin prisa y levanta a Selka en brazos. La bebé se calla, mirándolo.",,5,8:01
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),134,Plano medio,Fijo,Dos robots se inclinan a recoger el cuerpo de Vera; el Rey los detiene con un gesto.,,3,8:04
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),135,Primer plano,Fijo,"El Rey, frío, sin mirar a Vera.",¿Qué hacen? Ya está muerta.,4,8:08
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),136,Plano medio,Fijo,Se da la vuelta con la bebé y da la orden.,Salgan a buscar a Stella. Necesitamos ese Orbe.,4,8:12
ACTO 1,SEC 6 — Sala del Orbe (Stella toma el Orbe),137,Plano general,Grúa,"Los robots sueltan el cuerpo y salen. El Rey se va con la bebé, dejando a Vera tirada en el suelo de su propia casa.",,6,8:18
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,138,Plano general,Grúa,Stella sale disparada del palacio y cae sobre la nave que Vera escondió.,,3,8:21
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,139,Plano medio,Cámara en mano,"Se mete dentro, manos temblando, y arranca.",,3,8:24
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,140,Gran plano general,Paneo,"Apenas despega, en el horizonte dorado aparece una FLOTA IMPERIAL: decenas de naves.",,5,8:29
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,141,Plano general,Travelling,"Empieza la persecución. Stella vuela como nadie, metiéndose entre las torres.",,3,8:32
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,142,Plano detalle,Cámara en mano,Raspa los puentes; chispas contra el metal.,,2,8:34
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,143,Inserto,Whip-pan,Hace chocar a dos perseguidores contra un edificio; estallan.,,2,8:36
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,144,Primer plano,Fijo,"Stella concentrada al mando; es brillante, pero son demasiados.",,3,8:39
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,145,Plano detalle,Fijo,Una nave imperial la encuadra en su punto de mira. El disparo va a salir.,,2,8:41
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,146,Inserto,Whip-pan,"La nave enemiga estalla, reventada desde un costado.",,2,8:43
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,147,Plano general,Grúa,"Aparecen OTRAS NAVES: aliados. Se interponen, abren fuego, le hacen un pasillo en el cielo.",,4,8:47
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,148,Plano medio,Fijo,Stella escucha la radio; una voz de mujer con calma de quien ya decidió morir.,Stella. Tu madre nos contó lo que pasaba.,4,8:51
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,149,Plano general,Whip-pan,"Al fondo, otra nave aliada se sacrifica contra la flota.",Estamos aquí para protegerte. No dejes que nuestro sacrificio sea en vano.,5,8:56
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,150,Primer plano,Fijo,"Stella al borde del llanto, sin entender.",¿Quiénes son ustedes? ¡No los conozco! ¡No—!,4,9:00
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,151,Plano medio,Fijo,"La voz de radio, firme, le encarga la misión.",No dejes que nadie consiga ese Orbe. Nadie.,4,9:04
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,152,Primer plano,Dolly in,La voz cierra su testamento a Stella.,Ve lejos. Hazte fuerte. Y vuelve algún día a salvarnos. Te vamos a estar esperando.,6,9:10
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,153,Plano general,Grúa,"Una a una, las naves aliadas se interponen y revientan, abriéndole camino al espacio.",,4,9:14
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,154,Plano detalle,Fijo,"Tres naves son derribadas sin estallar, forzadas; la flota captura vivos a sus tres pilotos.",,3,9:17
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,155,Primer plano,Fijo,Stella lo ve todo en el retrovisor: los que mueren y los tres que se llevan presos.,,5,9:22
ACTO 1,SEC 7 — Cielo de la Ciudad Dorada,156,Gran plano general,Dolly out,Y sale. Al vacío. Sola.,,5,9:27
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,157,Gran plano general,Fijo,"El silencio del espacio. Erdia, dorada y enferma, se encoge detrás.",,6,9:33
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,158,Plano detalle,Fijo,Una alarma suave. Luego otra. El panel marca: OXÍGENO CRÍTICO.,,4,9:37
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,159,Primer plano,Dolly in,"Stella respira cada vez más despacio; llora sin ruido. Catorce años, sin aire en mitad de la nada.",,7,9:44
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,160,Plano detalle,Fijo,"Mira su mano: la llave de luz, el Orbe latiendo dentro.",,4,9:48
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,161,Plano medio,Fijo,"En un acto de pura desesperación, sin saber lo que hace, pone la palma sobre el tablero.",,4,9:52
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,162,Inserto,Fijo,La energía del Orbe fluye hacia la nave; los paneles se encienden uno tras otro.,,3,9:55
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,163,Plano detalle,Cámara en mano,"La carga sube y sube; todo el sistema tiembla, se sobrecarga, colapsa.",,3,9:58
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,164,Plano general,Whip-pan,La nave da un HÍPER SALTO.,,2,10:00
ACTO 1,SEC 8 — Nave de Stella / Espacio profundo,165,Gran plano general,Dolly out,Un estallido de luz blanca se traga la pantalla; la nave es arrancada de su universo. Blanco total.,,5,10:05
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",166,Gran plano general,Grúa,"Bajo un cielo todavía azul, VORTHAN habla ante una multitud inmensa. Voz de luto, perfecta.",Hoy nos han robado.,6,10:11
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",167,Plano medio,Dolly in,El Rey deja caer la palabra desde el balcón.,"El Orbe —el corazón de Erdia, la fuente de todo lo que somos— ha sido arrancado de nuestro mundo.",6,10:17
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",168,Plano general,Paneo,Murmullo de horror en la plaza; rostros descompuestos entre la multitud.,,4,10:21
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",169,Primer plano,Fijo,"Vorthan continúa, sembrando el miedo.","Sin él, la luz se irá. El agua se irá. Y nuestro planeta… empezará a morir.",5,10:26
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",170,Plano general,Dolly in,"Detrás de él, exhibidos en jaulas, los TRES PILOTOS que salvaron a Stella, presos y vencidos.",,5,10:31
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",171,Primer plano,Fijo,El Rey lanza la acusación.,¿Y quién nos ha condenado a esto? Una de los nuestros.,4,10:35
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",172,Primer plano,Dolly in,Retorciendo la verdad con calma venenosa.,Una niña a la que le dimos todo. Que prefirió quedarse con la luz de todos antes que dejarla correr.,6,10:41
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",173,Primerísimo primer plano,Fijo,"La palabra final, como una sentencia.",Stella. Ladrona. Traidora.,5,10:46
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",174,Plano general,Cámara en mano,"La multitud, que esa mañana la habría amado, empieza a gritar su nombre con odio.",,5,10:51
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",175,Plano medio,Fijo,"Vorthan sostiene a la bebé Selka en brazos, frente a todos. La bebé mira la plaza enfurecida sin entender.",,5,10:56
ACTO 1,"SEC 9 — Palacio, balcón real [Año 0]",176,Primer plano,Dolly in,"Muy despacio, casi sin que se note, el Rey le acaricia la cabeza, como un padre. HOLD siniestro. CORTE A NEGRO.",,7,11:03
ACTO 2,SEC 10 — Bahía de carga de Theron,1,Plano detalle,Fijo,Goteo metálico cae sobre una superficie oscura y fría; una gota tras otra en luz azul industrial.,,4,11:07
ACTO 2,SEC 10 — Bahía de carga de Theron,2,Gran plano general,Grúa,La bahía enorme y penumbrosa; la nave destrozada de Vera sujeta por brazos mecánicos como un animal cazado.,,8,11:15
ACTO 2,SEC 10 — Bahía de carga de Theron,3,Plano medio,Dolly in,"Stella despierta de golpe en el suelo, jadeando, desorientada.",,3,11:18
ACTO 2,SEC 10 — Bahía de carga de Theron,4,Primerísimo primer plano,Fijo,"Antes que nada, mira su mano: la llave de luz sigue grabada, el Orbe late bajo la piel.",,4,11:22
ACTO 2,SEC 10 — Bahía de carga de Theron,5,Primer plano,Fijo,"Stella cierra los ojos y respira, aliviada de que el Orbe sigue con ella.",,3,11:25
ACTO 2,SEC 10 — Bahía de carga de Theron,6,Plano general,Fijo,Una sombra colosal se mueve en la penumbra al fondo de la bahía.,,4,11:29
ACTO 2,SEC 10 — Bahía de carga de Theron,7,Plano entero,Tilt,"Stella se incorpora, en guardia, encarando la sombra que se define.",¿Dónde estoy? ¿Quién eres? ¿Me… me salvaste?,5,11:34
ACTO 2,SEC 10 — Bahía de carga de Theron,8,Contrapicado,Fijo,"Theron, el Cazador, alto, de otra especie, ojos que no parpadean; siglos en la cara.",No te salvé. Te recogí.,4,11:38
ACTO 2,SEC 10 — Bahía de carga de Theron,9,Primer plano,Fijo,El rostro impasible de Theron remata la frase.,Hay una diferencia.,3,11:41
ACTO 2,SEC 10 — Bahía de carga de Theron,10,Plano medio,Steadicam,"Theron avanza despacio hacia Stella, acortando la distancia.",,4,11:45
ACTO 2,SEC 10 — Bahía de carga de Theron,11,Inserto,Dolly in,POV de Theron sobre la mano de Stella: el brillo del Orbe latiendo bajo la piel.,"Eso que llevas dentro brilla. Brilla como nada que haya visto en mucho, mucho tiempo.",5,11:50
ACTO 2,SEC 10 — Bahía de carga de Theron,12,Plano-contraplano,Fijo,"Theron la mira a los ojos, evaluándola como rastro, no como niña.",Y lo que brilla así… se puede seguir.,4,11:54
ACTO 2,SEC 10 — Bahía de carga de Theron,13,Primerísimo primer plano,Fijo,Stella aprieta el puño y esconde la mano; comprende que para él es una presa.,,5,11:59
ACTO 2,SEC 11 — Pasillos y taller,14,Plano general,Steadicam,La tripulación de Theron observa a Stella con desprecio mientras cruza el pasillo; la empujan al pasar.,,5,12:04
ACTO 2,SEC 11 — Pasillos y taller,15,Inserto,Fijo,Un plato de comida cae y se estrella contra el suelo metálico.,,2,12:06
ACTO 2,SEC 11 — Pasillos y taller,16,Plano americano,Fijo,"Vosk, matón enorme y con cicatrices, bloquea el paso de Stella y la mide.",La mascota del jefe. El cebo que respira.,4,12:10
ACTO 2,SEC 11 — Pasillos y taller,17,Plano detalle,Fijo,El dedo grueso de Vosk empuja el hombro de Stella.,¿Sabes qué le pasa al cebo cuando el pez ya picó?,3,12:13
ACTO 2,SEC 11 — Pasillos y taller,18,Primer plano,Cámara en mano,"Stella aparta la mano de Vosk de un golpe seco, desafiante.",,2,12:15
ACTO 2,SEC 11 — Pasillos y taller,19,Plano medio,Fijo,Vosk sonríe: era justo lo que buscaba.,,2,12:17
ACTO 2,SEC 11 — Pasillos y taller,20,Plano detalle,Whip-pan,El primer puñetazo de Vosk sale disparado hacia el encuadre.,,1,12:18
ACTO 2,SEC 11 — Pasillos y taller,21,Plano entero,Cámara en mano,"Pelea: Stella esquiva rápida y golpea, pequeña contra el muro que es Vosk.",,3,12:21
ACTO 2,SEC 11 — Pasillos y taller,22,Plano medio,Cámara en mano,"Vosk la estampa contra la pared, dominándola.",,2,12:23
ACTO 2,SEC 11 — Pasillos y taller,23,Inserto,Fijo,"Una mano de piedra, del tamaño de un yunque, cae sobre el hombro de Vosk.",,2,12:25
ACTO 2,SEC 11 — Pasillos y taller,24,Contrapicado,Tilt,"Brog, gigante de roca, se revela imponente entre Vosk y la niña.",,4,12:29
ACTO 2,SEC 11 — Pasillos y taller,25,Plano medio,Fijo,"Vosk escupe al suelo y se retira, vencido sin pelea.",,3,12:32
ACTO 2,SEC 11 — Pasillos y taller,26,Plano americano,Fijo,"Nima, mecánica de cuatro brazos, trabaja sin levantar la vista en su banco de piezas.",No le hagas caso a Vosk. Ladra para no pensar.,5,12:37
ACTO 2,SEC 11 — Pasillos y taller,27,Primer plano,Fijo,Nima al fin levanta la mirada hacia Stella.,"Hay dos formas de romperse, niña. La que llora… y la que arregla cosas a las tres de la mañana.",5,12:42
ACTO 2,SEC 11 — Pasillos y taller,28,Plano medio,Fijo,Nima vuelve a su trabajo con sus cuatro manos.,Adivina cuál soy yo.,3,12:45
ACTO 2,SEC 11 — Pasillos y taller,29,Plano entero,Dolly out,"Stella se deja caer al suelo, agotada, sosteniéndose la mano herida.",,4,12:49
ACTO 2,SEC 11 — Pasillos y taller,30,Plano general,Fijo,"Brog se sienta a su lado, enorme y en silencio; no la consuela, solo se queda.",,5,12:54
ACTO 2,SEC 11 — Pasillos y taller,31,Plano medio,Steadicam,"Theron entra al taller; Stella se gira hacia él, decidida.","Quiero volver a mi planeta. Mi familia está allá. Mi padre, mi hermana—",5,12:59
ACTO 2,SEC 11 — Pasillos y taller,32,Plano-contraplano,Fijo,"Theron corta su esperanza sin dureza, con la frialdad del que sabe.",Tu planeta ya no es tu problema más urgente.,4,13:03
ACTO 2,SEC 11 — Pasillos y taller,33,Primer plano,Dolly in,Theron suelta la verdad del tiempo dilatado.,Un año tuyo… son cuatro allá.,5,13:08
ACTO 2,SEC 11 — Pasillos y taller,34,Primerísimo primer plano,Fijo,"Stella levanta la cara lentamente, entendiendo el tamaño del horror.",…Cuatro.,5,13:13
ACTO 2,SEC 11 — Pasillos y taller,35,Plano medio,Fijo,"Theron se da la vuelta para irse, dejando caer la sentencia.","Cada día que pierdas aquí, pierdes cuatro allá. Así que no los pierdas.",5,13:18
ACTO 2,SEC 11 — Pasillos y taller,36,Primer plano,Dolly in,"Stella mira su propia mano, sintiendo el peso de un reloj que corre cuádruple.",,6,13:24
ACTO 2,SEC 12 — Refugio resistencia (Año 8),37,Gran plano general,Grúa,"Rótulo ERDIA · AÑO 8. Erdia ya no dorada: niebla, andamios, ríos de luzagua finos y opacos; chimeneas escupen humo donde hubo jardines.",,9,13:33
ACTO 2,SEC 12 — Refugio resistencia (Año 8),38,Plano general,Travelling,Interior del refugio escondido: naieli demacrados reunidos alrededor de un líder.,,5,13:38
ACTO 2,SEC 12 — Refugio resistencia (Año 8),39,Plano americano,Dolly in,"Marek, voz cálida y firme, arenga a su gente devolviéndoles esperanza.",El Rey dice que estamos así por culpa de Stella. Por una ladrona.,5,13:43
ACTO 2,SEC 12 — Refugio resistencia (Año 8),40,Primer plano,Fijo,Marek mira a los suyos y siembra la duda contra el Rey.,¿Una niña de catorce años vació un planeta entero? ¿O alguien necesitaba que odiáramos a alguien para no mirarlo a él?,6,13:49
ACTO 2,SEC 12 — Refugio resistencia (Año 8),41,Plano general,Paneo,La gente murmura y asiente; Marek les ha dado un enemigo distinto.,,4,13:53
ACTO 2,SEC 12 — Refugio resistencia (Año 8),42,Plano medio,Fijo,"A su lado, una figura encapuchada en silencio; no le vemos la cara.",,4,13:57
ACTO 2,SEC 12 — Refugio resistencia (Año 8),43,Plano detalle,Fijo,"Manos de mujer, fuertes, y un mechón de pelo blanco escapando de la capucha.",,4,14:01
ACTO 2,SEC 12 — Refugio resistencia (Año 8),44,Primer plano,Fijo,"La figura encapuchada observa a Marek y a la gente, y baja la cabeza. No sabemos quién es. Todavía.",,6,14:07
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),45,Gran plano general,Aéreo,Rótulo STELLA ~AÑO 2. Un planeta chatarra bajo cielo enfermo; la operación de la flota de Theron entre escombros colosales.,,7,14:14
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),46,Plano general,Steadicam,"Stella, ya mayor y más dura, avanza con el grupo; Brog cubre, Vosk al frente.",,5,14:19
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),47,Plano medio,Cámara en mano,"De pronto, disparos de luz cruzan el encuadre: cazarrecompensas locales emboscan.",,2,14:21
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),48,Plano entero,Cámara en mano,"Caos: el grupo se dispersa entre destellos, escombros que estallan.",,2,14:23
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),49,Plano medio,Cámara en mano,"Stella se desliza y se esconde en una grieta, fuera de la vista enemiga.",,3,14:26
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),50,Primer plano,Fijo,"Stella contiene la respiración en la grieta, a salvo.",,3,14:29
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),51,POV,Fijo,"Desde la grieta, Stella ve a Vosk mirándola desde lejos.",,3,14:32
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),52,Primerísimo primer plano,Fijo,Los ojos de Stella y de Vosk se cruzan; un instante suspendido.,,3,14:35
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),53,Inserto,Fijo,La mano de Vosk recoge una piedra del suelo.,,2,14:37
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),54,Plano detalle,Whip-pan,La piedra golpea el metal justo al lado de Stella: un ruido seco que la delata.,,2,14:39
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),55,Plano americano,Cámara en mano,Vosk grita a los cazadores señalando la posición de Stella.,¡AHÍ! ¡LA DE LA MANO QUE BRILLA! ¡ESA VALE UNA FORTUNA!,3,14:42
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),56,Plano general,Cámara en mano,Los cazarrecompensas caen en masa sobre la grieta de Stella.,,2,14:44
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),57,Plano entero,Cámara en mano,Stella pelea con furia pero son demasiados; la rodean.,,3,14:47
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),58,Inserto,Fijo,Un collar de contención se cierra en su cuello; el traje se apaga con un chisporroteo.,,2,14:49
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),59,POV,Fijo,"Lo último que ve Stella al ser subida a la nave esclavista: Vosk sonriendo, contando su recompensa.",,4,14:53
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),60,Plano medio,Whip-pan,Una red cae de golpe también sobre Vosk: los cazadores no hacen distinciones.,,2,14:55
