acto,secuencia,plano,tipo,movimiento,descripcion,dialogo,dur_seg,acumulado
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),61,Plano americano,Cámara en mano,"Vosk forcejea en la red, protestando en vano.","¡No, no, esperen, yo se las entregué! ¡YO—!",3,14:58
ACTO 2,SEC 13 — Planeta chatarra (Stella Año 2),62,Plano general,Fijo,Se llevan a Vosk arrastrando junto a Stella; el silencio cae sobre la chatarra.,,4,15:02
ACTO 2,SEC 14 — La Fosa de apuestas,63,Gran plano general,Grúa,"Estación-mercado en el confín de la galaxia; abajo, la Fosa: pozo de combate rodeado de gradas rugientes.",,7,15:09
ACTO 2,SEC 14 — La Fosa de apuestas,64,Plano general,Paneo,El presentador anuncia a la ladrona del Orbe; las gradas estallan en gritos y apuestas.,,4,15:13
ACTO 2,SEC 14 — La Fosa de apuestas,65,Plano entero,Steadicam,"Stella en el centro del pozo, aún con el collar, busca una salida que no existe.",,4,15:17
ACTO 2,SEC 14 — La Fosa de apuestas,66,Plano medio,Fijo,Una reja se abre en el lado opuesto; empujan a su oponente al pozo.,,3,15:20
ACTO 2,SEC 14 — La Fosa de apuestas,67,Plano americano,Dolly in,"Noah, humano joven y magullado, con vieja espada y arma de luz; ojos que no se rinden.",,4,15:24
ACTO 2,SEC 14 — La Fosa de apuestas,68,Primerísimo primer plano,Fijo,"Stella se queda helada: ese chico se parece a ella, a su gente.",,5,15:29
ACTO 2,SEC 14 — La Fosa de apuestas,69,Plano general,Paneo,"La multitud exige sangre a gritos, puños en alto en las gradas.",,3,15:32
ACTO 2,SEC 14 — La Fosa de apuestas,70,Plano medio,Fijo,"Noah levanta la espada en guardia; Stella, en cambio, no.",No voy a matarte para que ellos aplaudan.,4,15:36
ACTO 2,SEC 14 — La Fosa de apuestas,71,Plano-contraplano,Fijo,"Noah la mide sin bajar el arma, receloso.",…¿Es una trampa?,3,15:39
ACTO 2,SEC 14 — La Fosa de apuestas,72,Primer plano,Fijo,"Stella sostiene la mirada, ofreciendo otra salida.",Es una oferta.,3,15:42
ACTO 2,SEC 14 — La Fosa de apuestas,73,Primer plano,Dolly in,Noah decide; algo cede en su rostro.,Entonces vas a tener que ayudarme a salir de aquí.,4,15:46
ACTO 2,SEC 14 — La Fosa de apuestas,74,Plano entero,Whip-pan,Los dos giran a la vez hacia los guardias en lugar de pelear entre sí.,,2,15:48
ACTO 2,SEC 14 — La Fosa de apuestas,75,Plano detalle,Fijo,Stella arranca el collar de un tirón; el Orbe se reenciende en su palma con un fogonazo.,,2,15:50
ACTO 2,SEC 14 — La Fosa de apuestas,76,Plano general,Cámara en mano,La fosa se convierte en fuga: luz y caos estallan en el pozo.,,3,15:53
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),77,Plano medio,Cámara en mano,Stella y Noah pelean espalda con espalda contra los guardias.,,2,15:55
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),78,Plano detalle,Whip-pan,La luz del Orbe barre a un guardia lanzándolo contra la reja.,,1,15:56
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),79,Plano detalle,Whip-pan,La espada de luz de Noah corta el aire y desvía a otro atacante.,,1,15:57
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),80,Inserto,Fijo,La pared exterior estalla hacia adentro: escombros y polvo.,,2,15:59
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),81,Contrapicado,Cámara en mano,Brog y Nima entran por la brecha; Theron mandó por ella.,,3,16:02
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),82,Plano general,Grúa,"En una plataforma de ejecución sobre la fosa, los dueños van a ajusticiar a un prisionero que ya no sirve.",,4,16:06
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),83,Plano medio,Dolly in,"Es Vosk: de rodillas, un arma de luz en la nuca.",,3,16:09
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),84,Primer plano,Fijo,Stella lo ve y se detiene en seco en plena fuga.,,3,16:12
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),85,Plano medio,Cámara en mano,"Noah le grita que vámonos, tirando de ella.",,2,16:14
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),86,Primerísimo primer plano,Fijo,Stella decide en un latido: cambia de dirección hacia Vosk.,,2,16:16
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),87,Plano entero,Steadicam,Stella corre por la pasarela hacia la plataforma de ejecución.,,2,16:18
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),88,Plano detalle,Whip-pan,Rompe la plataforma con el Orbe y desvía el disparo de luz que iba a la nuca de Vosk.,,2,16:20
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),89,Plano medio,Cámara en mano,"Stella carga a Vosk, tirando de él fuera del filo.",,2,16:22
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),90,Primer plano,Fijo,"Vosk la mira sin entender, el cuello aún marcado por el arma.",…Yo te entregué. Te vendí. ¿Por qué—?,4,16:26
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),91,Primer plano,Fijo,"Stella lo mira a los ojos, firme.",Porque yo no soy tú.,4,16:30
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),92,Plano medio,Cámara en mano,Lo suelta de un empujón hacia la salida.,,2,16:32
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),93,Primer plano,Dolly in,El matón la mira distinto por primera vez; algo en él se rompe y se recompone.,,4,16:36
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),94,Gran plano general,Grúa,"Todos escapan juntos —Stella, Noah, Brog, Nima, Vosk— mientras la estación arde detrás.",,5,16:41
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),95,Plano medio,Fijo,"Más tarde, en la nave, Theron observa a Stella desde lejos, en silencio; algo cambió.",,5,16:46
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),96,Plano medio,Fijo,"Noah, vendándose una herida, no le quita los ojos de encima a Stella.",,4,16:50
ACTO 2,SEC 15 — Fosa / Pasarelas (fuga),97,Primer plano,Dolly out,"Stella, ajena, mira el cielo hacia donde queda Erdia.",,6,16:56
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),98,Gran plano general,Grúa,Rótulo STELLA ~AÑO 3. Planeta de los Cometas: cielo cruzado de cometas sobre un horizonte extraño.,,7,17:03
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),99,Plano medio,Fijo,"Brog y Stella sentados frente al cielo; el gigante le enseña su idioma muerto, gutural y antiguo.",,5,17:08
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),100,Primer plano,Fijo,"Stella repite las palabras con cuidado; Brog asiente despacio, lo más cercano a una sonrisa en una montaña.",,5,17:13
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),101,Plano detalle,Fijo,"En el taller, las cuatro manos de Nima ensamblan un traje nuevo ligero, con monitor en la muñeca.",,4,17:17
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),102,Plano medio,Dolly in,Nima ajusta el traje sobre Stella.,Tu traje viejo era de niña. Este es de quien va a volver a entrar a ese palacio.,5,17:22
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),103,Plano entero,Cámara en mano,Stella entrena el Orbe: una descarga inestable la tira al piso y revienta un panel.,,3,17:25
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),104,Plano detalle,Fijo,"De a poco, la luz le sale de la palma controlada, como un río que aprende a correr.",,4,17:29
ACTO 2,SEC 16 — Montaje familia rara (Stella Año 3),105,Plano americano,Dolly out,"Stella de pie, dominando el Orbe; ya no parece una sobreviviente sino un arma que eligió su causa.",,6,17:35
ACTO 2,"SEC 17 — Puente, la sospecha",106,Plano general,Fijo,Puente de la nave nodriza de noche; Theron y Stella solos ante el vacío estrellado.,,5,17:40
ACTO 2,"SEC 17 — Puente, la sospecha",107,Plano medio,Fijo,Theron le pide algo con un gesto.,Muéstrame la mano. Y el Orbe.,4,17:44
ACTO 2,"SEC 17 — Puente, la sospecha",108,Primer plano,Fijo,"Stella duda; luego abre la palma. El Orbe late bajo la piel, expuesto.",,4,17:48
ACTO 2,"SEC 17 — Puente, la sospecha",109,Inserto,Dolly in,Theron se inclina y estudia el Orbe con atención de cazador.,,4,17:52
ACTO 2,"SEC 17 — Puente, la sospecha",110,Plano detalle,Fijo,La mano de Theron se acerca como quien va a arrancar el Orbe; Stella contiene el aliento.,,3,17:55
ACTO 2,"SEC 17 — Puente, la sospecha",111,Primerísimo primer plano,Fijo,Theron lee cómo el Orbe está enredado en cada vena de ella; retira la mano.,No. Sacarlo a la fuerza te mataría a ti… y quizá a quien lo intente.,5,18:00
ACTO 2,"SEC 17 — Puente, la sospecha",112,Plano medio,Fijo,"Theron la mira, seco.",Sigues siendo más útil respirando.,4,18:04
ACTO 2,"SEC 17 — Puente, la sospecha",113,Primer plano,Fijo,"Stella guarda la mano, con ironía amarga.",Qué consuelo.,3,18:07
ACTO 2,"SEC 17 — Puente, la sospecha",114,Plano medio,Dolly in,"Stella lanza los rumores sobre el Rey, tanteando.","En mi mundo dicen cosas del Rey. Que es inmortal. Que nunca envejeció. Que llegó hace cientos de años, de ninguna parte.",6,18:13
ACTO 2,"SEC 17 — Puente, la sospecha",115,Primerísimo primer plano,Dolly in,Theron se queda muy quieto; algo se le enciende detrás de los ojos: eso suena a su presa.,,5,18:18
ACTO 2,"SEC 17 — Puente, la sospecha",116,Plano medio,Fijo,"Theron cierra el tema, guardándose la sospecha.",Los reyes siempre dicen que son eternos. Duerme.,4,18:22
ACTO 2,"SEC 17 — Puente, la sospecha",117,Plano general,Dolly out,"Stella se va; Theron se queda mirando el vacío, masticando una sospecha de veinte mil años.",,6,18:28
ACTO 2,"SEC 18 — Camarote, la revelación",118,Plano general,Fijo,"Camarote de Stella de noche; ella no duerme, tumbada mirando el techo.",,5,18:33
ACTO 2,"SEC 18 — Camarote, la revelación",119,Plano medio,Steadicam,Theron entra y deja un proyector de imagen sobre la mesa.,No me interesa tu planeta. Pero un buen cazador siempre mira antes de descartar.,5,18:38
ACTO 2,"SEC 18 — Camarote, la revelación",120,Primer plano,Fijo,Theron la mira desde la puerta.,Mira tú también.,3,18:41
ACTO 2,"SEC 18 — Camarote, la revelación",121,Inserto,Fijo,El proyector se enciende; una luz temblorosa llena el camarote.,,3,18:44
ACTO 2,"SEC 18 — Camarote, la revelación",122,Plano medio,Dolly in,"En la imagen: Naio, viejo, encadenado, esclavo en una mina de niebla.",,5,18:49
ACTO 2,"SEC 18 — Camarote, la revelación",123,Plano entero,Fijo,"En la imagen: Selka, joven soldado, entrena con frialdad quirúrgica, perfecta y vacía; ojos gris-azul, cicatriz sobre el ojo izquierdo.",,5,18:54
ACTO 2,"SEC 18 — Camarote, la revelación",124,Plano medio,Fijo,En la imagen: una figura encapuchada lidera la resistencia junto a Marek; la capucha cae un segundo.,,4,18:58
ACTO 2,"SEC 18 — Camarote, la revelación",125,Primer plano,Dolly in,Es Vera. Viva.,,5,19:03
ACTO 2,"SEC 18 — Camarote, la revelación",126,Primerísimo primer plano,Fijo,Stella se lleva la mano a la boca; no respira.,…Está viva. Mamá está viva.,6,19:09
ACTO 2,"SEC 18 — Camarote, la revelación",127,Plano medio,Fijo,"Theron la observa desde la puerta; por primera vez no la mira como a un cebo, sino como a alguien que hará algo imposible.",,5,19:14
ACTO 2,"SEC 18 — Camarote, la revelación",128,Plano general,Dolly out,"Theron se va; Stella se queda toda la noche frente a la imagen de su madre, mirando el infinito.",,7,19:21
ACTO 2,SEC 19 — Minas de niebla (Año 14),129,Gran plano general,Grúa,Rótulo ERDIA · AÑO 14. Minas de niebla: siluetas de esclavos entre vapor gris y andamios oxidados.,,8,19:29
ACTO 2,SEC 19 — Minas de niebla (Año 14),130,Plano medio,Steadicam,"La figura encapuchada —Vera— se desliza entre los esclavos, buscando.",,5,19:34
ACTO 2,SEC 19 — Minas de niebla (Año 14),131,Plano entero,Dolly in,"Encuentra a Naio: anciano, roto, irreconocible entre la niebla.",,4,19:38
ACTO 2,SEC 19 — Minas de niebla (Año 14),132,Plano detalle,Fijo,Vera se baja la capucha lo justo para que él la vea.,,3,19:41
ACTO 2,SEC 19 — Minas de niebla (Año 14),133,Primer plano,Dolly in,"Naio, sin aire, no puede creer lo que ve.","…¿Vera? No. No, tú moriste. Yo te vi—",5,19:46
ACTO 2,SEC 19 — Minas de niebla (Año 14),134,Primer plano,Fijo,"Vera le da la noticia, la voz quebrándose.","Está viva, Naio. Selka está viva. Pero ya no es… ya no es ella. Le metieron otra cosa adentro.",6,19:52
ACTO 2,SEC 19 — Minas de niebla (Año 14),135,Primer plano,Fijo,Naio le suplica que no vaya.,"No vayas. Si está con él, es una trampa. Te lo ruego.",5,19:57
ACTO 2,SEC 19 — Minas de niebla (Año 14),136,Primerísimo primer plano,Fijo,"Vera le toma la cara, decidida.",Vuelvo por ti. Te lo juro. Pero primero voy por mi hija.,5,20:02
ACTO 2,SEC 19 — Minas de niebla (Año 14),137,Plano medio,Fijo,"Se abrazan, breve y fuerte.",,4,20:06
ACTO 2,SEC 19 — Minas de niebla (Año 14),138,Plano general,Dolly out,"Vera se va hacia el palacio; Naio estira la mano hacia ella en la niebla, sin alcanzarla.",,7,20:13
ACTO 2,SEC 20 — Muerte de Vera (Año 14),139,Plano general,Steadicam,"Rótulo ERDIA · AÑO 14. Aposentos de la General; Vera entra encapuchada, Korin y Lessa cubren afuera, Marek la acompaña.",,6,20:19
ACTO 2,SEC 20 — Muerte de Vera (Año 14),140,Plano medio,Fijo,Marek se detiene en la puerta y le aprieta el hombro.,"Yo vigilo aquí. Si algo sale mal, corre. No mires atrás.",5,20:24
ACTO 2,SEC 20 — Muerte de Vera (Año 14),141,Primer plano,Fijo,"Marek, grave, pone toda su esperanza en ella.",Tráela de vuelta.,3,20:27
ACTO 2,SEC 20 — Muerte de Vera (Año 14),142,Plano entero,Dolly in,Vera entra sola a los aposentos; la puerta queda entreabierta a su espalda.,,5,20:32
ACTO 2,SEC 20 — Muerte de Vera (Año 14),143,Plano general,Fijo,"Adentro, de espaldas, Selka la General: joven, blanca, impecable, fría.",Sé lo que eres. Una rata de la resistencia. ¿Vienes a matarme mientras duermo?,6,20:38
ACTO 2,SEC 20 — Muerte de Vera (Año 14),144,Primer plano,Fijo,"Vera se baja la capucha, revelando su cara.",Vengo por ti.,4,20:42
ACTO 2,SEC 20 — Muerte de Vera (Año 14),145,Plano medio,Dolly in,Selka se gira y ve la cara de Vera.,,3,20:45
ACTO 2,SEC 20 — Muerte de Vera (Año 14),146,Primerísimo primer plano,Fijo,"Algo muy adentro de Selka tiembla un microsegundo, antes de que el adiestramiento lo aplaste.",,4,20:49
ACTO 2,SEC 20 — Muerte de Vera (Año 14),147,Primer plano,Fijo,"El rostro de Selka se cierra de nuevo, glacial.",Traidora.,3,20:52
ACTO 2,SEC 20 — Muerte de Vera (Año 14),148,Plano entero,Cámara en mano,Selka se lanza al ataque con su hoja de luz.,,2,20:54
ACTO 2,SEC 20 — Muerte de Vera (Año 14),149,Plano medio,Cámara en mano,"Vera no contraataca: esquiva, bloquea, retrocede; no puede herir a su hija.",,3,20:57
ACTO 2,SEC 20 — Muerte de Vera (Año 14),150,Plano detalle,Whip-pan,"La hoja de luz de Selka pasa a un palmo de Vera, que la desvía con el antebrazo.",,2,20:59
ACTO 2,SEC 20 — Muerte de Vera (Año 14),151,Primer plano,Cámara en mano,"Vera, entre golpes, le suplica que la mire.",No voy a lastimarte. No puedo. Mírame. Mírame.,5,21:04
ACTO 2,SEC 20 — Muerte de Vera (Año 14),152,Primerísimo primer plano,Fijo,"Ante una enemiga que se niega a herirla, Selka se desarma; el brazo le tiembla.",,4,21:08
ACTO 2,SEC 20 — Muerte de Vera (Año 14),153,Inserto,Fijo,La hoja de luz de Selka baja lentamente y se apaga.,,3,21:11
ACTO 2,SEC 20 — Muerte de Vera (Año 14),154,Plano medio,Dolly in,Algo en Selka se rinde sin entender por qué; queda vulnerable.,,4,21:15
ACTO 2,SEC 20 — Muerte de Vera (Año 14),155,Plano entero,Steadicam,Vera se acerca y la envuelve en un abrazo; la aprieta como aprietan las madres.,,5,21:20
ACTO 2,SEC 20 — Muerte de Vera (Año 14),156,Primer plano,Fijo,"Vera, al oído de su hija, llorando.","Vámonos a casa. Tú, yo y tu padre. Empecemos de nuevo. Olvidemos todo esto.",6,21:26
ACTO 2,SEC 20 — Muerte de Vera (Año 14),157,Primerísimo primer plano,Fijo,"Selka, en el abrazo, cierra los ojos.",,4,21:30
ACTO 2,SEC 20 — Muerte de Vera (Año 14),158,Inserto,Dolly in,"La mano de Selka, oculta, alza un arma corta de luz hacia el costado de Vera.",,2,21:32
ACTO 2,SEC 20 — Muerte de Vera (Año 14),159,Plano detalle,Fijo,"El arma se clava en el costado de Vera; un fogonazo contenido, sin sangre.",,3,21:35
ACTO 2,SEC 20 — Muerte de Vera (Año 14),160,Primerísimo primer plano,Fijo,Vera ahoga un grito; los ojos se le abren de golpe.,,4,21:39
ACTO 2,SEC 20 — Muerte de Vera (Año 14),161,Plano detalle,Fijo,"La mano de Vera sube temblando hasta la cara de Selka, buscándola, sin entender.",,5,21:44
ACTO 2,SEC 20 — Muerte de Vera (Año 14),162,Primer plano,Fijo,"Vera, un hilo de voz, rota, traicionada.",…Selka. ¿Por qué.,5,21:49
ACTO 2,SEC 20 — Muerte de Vera (Año 14),163,Plano medio,Fijo,Selka la sostiene contra sí; el abrazo se vuelve otra cosa. Le susurra algo al oído que no alcanzamos a oír.,,6,21:55
ACTO 2,SEC 20 — Muerte de Vera (Año 14),164,POV,Fijo,"Desde la puerta entreabierta, Korin y Lessa lo ven todo: la General abrazando a su madre, y el arma.",,4,21:59
ACTO 2,SEC 20 — Muerte de Vera (Año 14),165,Plano medio,Cámara en mano,"Marek llega un segundo tarde, la cara desencajada de horror.",,3,22:02
ACTO 2,SEC 20 — Muerte de Vera (Año 14),166,Primer plano,Fijo,"Korin, susurrando, retrocede sin poder creerlo.",…La mató. Su propia hija la mató.,5,22:07
ACTO 2,SEC 20 — Muerte de Vera (Año 14),167,Plano entero,Dolly out,"Vera resbala lentamente al piso, deslizándose contra Selka.",,5,22:12
ACTO 2,SEC 20 — Muerte de Vera (Año 14),168,Primerísimo primer plano,Fijo,"Vera mira la cara de Selka hasta el último segundo, y muere creyéndolo.",,7,22:19
ACTO 2,SEC 20 — Muerte de Vera (Año 14),169,Plano detalle,Fijo,La mano de Vera se desliza de la mejilla de Selka y cae al suelo.,,4,22:23
ACTO 2,SEC 20 — Muerte de Vera (Año 14),170,Plano entero,Grúa,"Selka queda de pie sobre el cuerpo de su madre, el arma goteando luz, temblando entera sin entender por qué.",,6,22:29
ACTO 2,SEC 20 — Muerte de Vera (Año 14),171,Primer plano,Dolly in,"Sin querer, Selka empieza a tararear una nana que no recuerda haber aprendido.",,7,22:36
ACTO 2,SEC 20 — Muerte de Vera (Año 14),172,Gran plano general,Grúa,Cenital lento sobre la sala: la General diminuta de pie junto al cuerpo de Vera. Corte a negro.,,8,22:44
ACTO 3,SEC 21 — Puerto en ruinas,1,Gran plano general,Grúa,"Rótulo ERDIA · AÑO 20 sobre la ciudad dorada hoy gris, partida en dos, envuelta en niebla",,8,22:52
ACTO 3,SEC 21 — Puerto en ruinas,2,Plano general,Paneo,"Murales del Rey por las paredes; bajo ellos, pintado con bronca, el nombre STELLA tachado",,5,22:57
ACTO 3,SEC 21 — Puerto en ruinas,3,Plano general,Fijo,"Una nave pequeña aterriza entre la chatarra, levantando polvo y niebla",,4,23:01
ACTO 3,SEC 21 — Puerto en ruinas,4,Plano entero,Fijo,"Se abre la rampa; bajan Brog, Nima, Noah y una mujer encapuchada de pelo teñido oscuro",,4,23:05
ACTO 3,SEC 21 — Puerto en ruinas,5,Primer plano,Dolly in,"Bajo la capucha, el rostro de Stella (~19), pelo teñido, camuflada en su propio mundo",,4,23:09
ACTO 3,SEC 21 — Puerto en ruinas,6,Plano medio,Steadicam,Stella camina entre la gente; miradas de odio la siguen sin reconocerla,,5,23:14
